gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE
0022500492,1610612762,Utah,Jazz,UTA,jazz,1629004,Svi,Mykhailiuk,S. Mykhailiuk,svi-mykhailiuk,F,,,27:53,113.6,113.6,119.7,119.7,-6.1,-6.1,0.087,0.0,25.0,0.08,0.038,0.059,0.0,0.833,0.833,0.091,0.091,103.31,103.31,86.09,59.0,0.07
0022500492,1610612762,Utah,Jazz,UTA,jazz,1628374,Lauri,Markkanen,L. Markkanen,lauri-markkanen,F,,,40:45,119.3,119.3,118.8,118.8,0.5,0.5,0.042,1.0,3.4,0.053,0.1,0.077,3.4,0.593,0.608,0.304,0.304,98.94,98.94,82.45,83.0,0.123
0022500492,1610612762,Utah,Jazz,UTA,jazz,201567,Kevin,Love,K. Love,kevin-love,C,,,24:16,127.5,127.5,130.2,130.2,-2.7,-2.7,0.217,5.0,41.7,0.043,0.45,0.233,8.3,0.417,0.417,0.123,0.123,102.86,102.86,85.71,51.0,0.096
0022500492,1610612762,Utah,Jazz,UTA,jazz,1641729,Brice,Sensabaugh,B. Sensabaugh,brice-sensabaugh,G,,,27:14,118.6,118.6,113.1,113.1,5.5,5.5,0.087,0.5,14.3,0.0,0.063,0.038,28.6,0.75,0.75,0.2,0.2,105.75,105.75,88.13,59.0,0.067
0022500492,1610612762,Utah,Jazz,UTA,jazz,1641718,Keyonte,George,K. George,keyonte-george,G,,,36:21,121.6,121.6,125.0,125.0,-3.4,-3.4,0.321,1.29,25.0,0.033,0.026,0.029,19.4,0.5,0.545,0.333,0.333,99.04,99.04,82.53,74.0,0.07
0022500492,1610612762,Utah,Jazz,UTA,jazz,1641707,Taylor,Hendricks,T. Hendricks,taylor-hendricks,,,,12:23,100.0,100.0,112.0,112.0,-12.0,-12.0,0.3,3.0,60.0,0.091,0.071,0.08,20.0,0.0,0.568,0.077,0.077,94.97,94.97,79.14,24.0,0.034
0022500492,1610612762,Utah,Jazz,UTA,jazz,1642271,Kyle,Filipowski,K. Filipowski,kyle-filipowski,,,,18:40,119.4,119.4,120.5,120.5,-1.1,-1.1,0.067,0.0,20.0,0.0,0.05,0.027,0.0,1.0,0.902,0.1,0.1,96.39,96.39,80.33,36.0,0.092
0022500492,1610612762,Utah,Jazz,UTA,jazz,1642268,Isaiah,Collier,I. Collier,isaiah-collier,,,,22:25,118.6,118.6,141.3,141.3,-22.7,-22.7,0.438,7.0,41.2,0.043,0.19,0.114,5.9,0.5,0.45,0.204,0.204,95.29,95.29,79.41,43.0,0.128
0022500492,1610612762,Utah,Jazz,UTA,jazz,1642383,Walter,Clayton Jr.,W. Clayton Jr.,walter-clayton-jr,,,,16:52,103.3,103.3,119.4,119.4,-16.0,-16.0,0.222,0.0,22.2,0.0,0.188,0.075,0.0,0.5,0.581,0.184,0.184,86.8,86.8,72.33,30.0,0.108
0022500492,1610612762,Utah,Jazz,UTA,jazz,1642262,Cody,Williams,C. Williams,cody-williams,,,,13:11,125.0,125.0,119.2,119.2,5.8,5.8,0.0,0.0,0.0,0.154,0.077,0.115,0.0,0.75,0.75,0.138,0.138,91.02,91.02,75.85,24.0,0.088
0022500492,1610612762,Utah,Jazz,UTA,jazz,203937,Kyle,Anderson,K. Anderson,kyle-anderson,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022500492,1610612762,Utah,Jazz,UTA,jazz,1631131,Oscar,Tshiebwe,O. Tshiebwe,oscar-tshiebwe,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022500492,1610612744,Golden State,Warriors,GSW,warriors,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,,33:31,118.8,118.8,110.6,110.6,8.2,8.2,0.304,3.5,31.8,0.03,0.063,0.046,9.1,0.5,0.599,0.176,0.176,96.67,96.67,80.56,69.0,0.133
0022500492,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,,12:04,82.8,82.8,144.4,144.4,-61.7,-61.7,0.333,2.0,28.6,0.0,0.273,0.12,14.3,0.875,0.901,0.156,0.156,111.38,111.38,92.82,29.0,0.163
0022500492,1610612744,Golden State,Warriors,GSW,warriors,1642366,Quinten,Post,Q. Post,quinten-post,C,,,22:31,137.0,137.0,108.9,108.9,28.1,28.1,0.133,1.0,15.4,0.067,0.182,0.135,15.4,0.833,0.833,0.22,0.22,97.01,97.01,80.84,46.0,0.144
0022500492,1610612744,Golden State,Warriors,GSW,warriors,1630541,Moses,Moody,M. Moody,moses-moody,G,,,24:60,143.6,143.6,118.9,118.9,24.8,24.8,0.08,2.0,18.2,0.0,0.077,0.043,9.1,0.5,0.5,0.148,0.148,103.71,103.71,86.42,55.0,0.04
0022500492,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,,34:16,123.0,123.0,119.4,119.4,3.5,3.5,0.2,2.5,17.2,0.0,0.065,0.03,6.9,0.611,0.706,0.267,0.267,102.25,102.25,85.21,74.0,0.14
0022500492,1610612744,Golden State,Warriors,GSW,warriors,1627780,Gary,Payton II,G. Payton II,gary-payton-ii,,,,20:54,118.6,118.6,115.9,115.9,2.7,2.7,0.143,0.67,14.3,0.2,0.174,0.186,21.4,0.556,0.556,0.24,0.24,99.9,99.9,83.25,43.0,0.105
0022500492,1610612744,Golden State,Warriors,GSW,warriors,1641764,Brandin,Podziemski,B. Podziemski,brandin-podziemski,,,,24:03,134.0,134.0,127.1,127.1,6.9,6.9,0.364,0.0,50.0,0.045,0.217,0.133,0.0,0.357,0.381,0.14,0.14,97.79,97.79,81.49,50.0,0.097
0022500492,1610612744,Golden State,Warriors,GSW,warriors,1631218,Trayce,Jackson-Davis,T. Jackson-Davis,trayce-jackson-davis,,,,16:52,126.5,126.5,100.0,100.0,26.5,26.5,0.0,0.0,0.0,0.19,0.125,0.162,0.0,0.8,0.666,0.152,0.152,95.31,95.31,79.42,34.0,0.12
0022500492,1610612744,Golden State,Warriors,GSW,warriors,1629001,De'Anthony,Melton,D. Melton,deanthony-melton,,,,24:34,104.1,104.1,114.9,114.9,-10.8,-10.8,0.167,2.0,14.3,0.067,0.25,0.14,7.1,0.591,0.591,0.188,0.188,93.79,93.79,78.15,49.0,0.159
0022500492,1610612744,Golden State,Warriors,GSW,warriors,1642954,Will,Richard,W. Richard,will-richard,,,,17:51,111.1,111.1,117.1,117.1,-6.0,-6.0,0.0,0.0,0.0,0.0,0.125,0.056,28.6,0.8,0.8,0.152,0.152,95.46,95.46,79.55,36.0,0.058
0022500492,1610612744,Golden State,Warriors,GSW,warriors,1630611,Gui,Santos,G. Santos,gui-santos,,,,8:24,133.3,133.3,125.0,125.0,8.3,8.3,0.222,0.0,50.0,0.0,0.2,0.071,0.0,0.0,0.0,0.091,0.091,97.14,97.14,80.95,18.0,0.0
0022500492,1610612744,Golden State,Warriors,GSW,warriors,1627741,Buddy,Hield,B. Hield,buddy-hield,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022500492,1610612744,Golden State,Warriors,GSW,warriors,1630228,Jonathan,Kuminga,J. Kuminga,jonathan-kuminga,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022500492,1610612744,Golden State,Warriors,GSW,warriors,1630311,Pat,Spencer,P. Spencer,pat-spencer,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
